Valid 1 July 2014 to 25 October 2014,,,
To Singapore from:,,,
Sector,Days,Flight,Dep/Arr (Local Time)
Bengaluru (BLR),"Mon,Wed,Fri,Sat",MI 423,0945/1650
Bengaluru (BLR),"Mon,Tue,Wed,Thu,Fri,Sat,Sun",MI 5843,2310/0610+1
Chennai (MAA),"Sat,Sun",MI 435,1030/1720
Chennai (MAA),"Wed,Fri",MI 437,1615/2305
Chennai (MAA),"Mon,Tue,Wed,Thu,Fri,Sat,Sun",MI 5853,2315/0605+1
Hyderabad (HYD),"Mon,Tue,Wed,Thu,Fri,Sat,Sun",MI 477,2300/0610+1
Kolkata (CCU),"Tue,Thu,Sun",MI 487,2350/0635+1
Kolkata (CCU),"Mon,Wed,Fri,Sat",MI 5861,2350/0635+1
