Valid 26 October 2014 to 28 March 2015,,,
To Singapore from:,,,
Sector,Days,Flight,Dep/Arr (Local Time)
Bengaluru (BLR),"Mon,Wed,Fri,Sat",MI 423,0945/1650
Bengaluru (BLR),Sun,MI 423,0945/1650
Bengaluru (BLR),"Mon,Tue,Wed,Thu,Fri,Sat,Sun",SQ 503,2310/0610+1
Chennai (MAA),"Fri,Sat,Sun",MI 435,1000/1645
Chennai (MAA),"Mon,Tue,Wed,Thu,Fri,Sat,Sun",SQ 529,2315/0555+1
Hyderabad (HYD),"Mon,Tue,Wed,Thu,Fri,Sat,Sun",MI 473,2305/0615+1
Hyderabad (HYD),"Sat,Sun",MI 475,0045/0750
Kolkata (CCU),"Tue,Wed,Thu,Sun",MI 487,2350/0635+1
Kolkata (CCU),"Mon,Fri,Sat",SQ 517,2200/0445+1
